,id_feu,siniestro_fecha,siniestro_hora,zona_ocurrencia,via_publica,nombre_via,altura_km,entre_calle_1,latitud,longitud,ilesos,heridos,fallecidos,vehiculos,peatones,tipo_siniestro_unico,cantidad_de_involucrados,material_de_la_calzada,estado_de_la_calzada,estado_fisico_ambiental,luminosidad,luz_artificial,estado_ambiental,visibilidad,semaforo,tipo_involucrado
885,134850,2022-06-04,19:50:00,Urbana,Calle,SAN JUAN,1300,MARIANO MORENO,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Camioneta/Utilitario
886,134850,2022-06-04,19:50:00,Urbana,Calle,SAN JUAN,1300,MARIANO MORENO,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
887,157806,2022-06-04,9:15:00,Urbana,,HÉROES CIVILES,,LAMADRID,-2.748.148,-5.883.980,6.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
888,157806,2022-06-04,9:15:00,Urbana,,HÉROES CIVILES,,LAMADRID,-2.748.148,-5.883.980,6.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
889,169847,2022-06-04,17:40:00,Urbana,Avenida,AVENIDA RAÚL ALFONSÍN,4400,,-2.747.517,-5.879.690,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Funciona,Motocicleta
890,169847,2022-06-04,17:40:00,Urbana,Avenida,AVENIDA RAÚL ALFONSÍN,4400,,-2.747.517,-5.879.690,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Funciona,Automóvil
891,134865,2022-06-04,9:37:00,Urbana,Calle,COLOMBIA,,ESTADO DE ISRAEL,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,,Automóvil
892,134865,2022-06-04,9:37:00,Urbana,Calle,COLOMBIA,,ESTADO DE ISRAEL,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,,Motocicleta
893,135582,2022-06-03,17:49:00,Urbana,Calle,ESPAÑA,1538,MORENO,-2.747.388,-5.882.985,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
894,135582,2022-06-03,17:49:00,Urbana,Calle,ESPAÑA,1538,MORENO,-2.747.388,-5.882.985,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
895,145741,2022-06-03,11:00:00,Urbana,Calle,BUENOS AIRES,1400,,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
896,145741,2022-06-03,11:00:00,Urbana,Calle,BUENOS AIRES,1400,,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Bicicleta
897,158373,2022-06-03,18:50:00,Urbana,Avenida,AVDA. MAIPÚ,3255,TILCARA,,,3.0,2.0,0.0,3,0.0,Colisión entre vehículos,3,Asfalto,Apto,Seca,Noche,NO,Despejado,,,Motocicleta
898,158373,2022-06-03,18:50:00,Urbana,Avenida,AVDA. MAIPÚ,3255,TILCARA,,,3.0,2.0,0.0,3,0.0,Colisión entre vehículos,3,Asfalto,Apto,Seca,Noche,NO,Despejado,,,Motocicleta
899,158373,2022-06-03,18:50:00,Urbana,Avenida,AVDA. MAIPÚ,3255,TILCARA,,,3.0,2.0,0.0,3,0.0,Colisión entre vehículos,3,Asfalto,Apto,Seca,Noche,NO,Despejado,,,Motocicleta
900,169846,2022-06-03,17:15:00,Urbana,Avenida,AVENIDA CAZADORES CORRENTINOS,4100,,-2.748.729,-5.880.224,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,,Motocicleta
901,169846,2022-06-03,17:15:00,Urbana,Avenida,AVENIDA CAZADORES CORRENTINOS,4100,,-2.748.729,-5.880.224,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,,Automóvil
902,151208,2022-06-02,14:10:00,Urbana,Avenida,AV 3 DE ABRIL,836,BUENOS AIRES,-2.747.498,-5.884.116,0.0,1.0,0.0,1,0.0,Choque,1,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Funciona,Automóvil
903,143758,2022-06-02,14:05:00,Urbana,Calle,SAN LORENZO,1400,JUNIN,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,,Día,NO,Despejado,Buena,Funciona,Automóvil
904,143758,2022-06-02,14:05:00,Urbana,Calle,SAN LORENZO,1400,JUNIN,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,,Día,NO,Despejado,Buena,Funciona,Motocicleta
905,134089,2022-06-02,15:30:00,Urbana,Calle,MORENO,,JUJUY,,,1.0,2.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,,Día,NO,Despejado,Buena,,Automóvil
906,134089,2022-06-02,15:30:00,Urbana,Calle,MORENO,,JUJUY,,,1.0,2.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,,Día,NO,Despejado,Buena,,Motocicleta
907,152964,2022-06-02,20:30:00,Urbana,Avenida,AV CENTENARIO,3000,,,,3.0,0.0,0.0,3,0.0,Colisión entre vehículos,3,Asfalto,Apto,"Despejada, Seca",Día,SI,Despejado,Buena,Funciona,Automóvil
908,152964,2022-06-02,20:30:00,Urbana,Avenida,AV CENTENARIO,3000,,,,3.0,0.0,0.0,3,0.0,Colisión entre vehículos,3,Asfalto,Apto,"Despejada, Seca",Día,SI,Despejado,Buena,Funciona,Automóvil
909,152964,2022-06-02,20:30:00,Urbana,Avenida,AV CENTENARIO,3000,,,,3.0,0.0,0.0,3,0.0,Colisión entre vehículos,3,Asfalto,Apto,"Despejada, Seca",Día,SI,Despejado,Buena,Funciona,Automóvil
910,156560,2022-05-31,10:20:00,Urbana,Calle,J. M. ROLON,2400,VELEZ SARSFIELD,-2.746.165,-5.881.921,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Transporte de carga
911,156560,2022-05-31,10:20:00,Urbana,Calle,J. M. ROLON,2400,VELEZ SARSFIELD,-2.746.165,-5.881.921,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
912,163587,2022-05-31,6:20:00,Urbana,Ruta Provincial,5,"0,4",,,,1.0,0.0,0.0,1,0.0,Vuelco (solo 1 participante),1,Asfalto,Apto,"Despejada, Seca",Amanecer,SI,Nublado,Buena,Sin Semáforo,Automóvil
913,174825,2022-05-30,16:45:00,Urbana,Avenida,AVENIDA CHACABUCO,3000,MADARIAGA,-2.748.513,-5.881.597,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,,Despejado,,Sin Semáforo,Automóvil
914,174825,2022-05-30,16:45:00,Urbana,Avenida,AVENIDA CHACABUCO,3000,MADARIAGA,-2.748.513,-5.881.597,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,,Despejado,,Sin Semáforo,Motocicleta
915,139940,2022-05-30,14:38:00,Urbana,Avenida,AV PUJOL,2700,COLOMBIA,,,2.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
916,139940,2022-05-30,14:38:00,Urbana,Avenida,AV PUJOL,2700,COLOMBIA,,,2.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
917,161493,2022-05-30,9:11:00,Urbana,Avenida,AVDA. J.G. PUJOL,900,JUNÍN,-2.746.915,-5.881.955,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Despejada,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
918,161493,2022-05-30,9:11:00,Urbana,Avenida,AVDA. J.G. PUJOL,900,JUNÍN,-2.746.915,-5.881.955,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Despejada,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
919,161495,2022-05-29,13:05:00,Urbana,Calle,GUTEMBERG,1650,ISLAS MALVINAS,-2.748.180,-5.883.206,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,,Automóvil
920,161495,2022-05-29,13:05:00,Urbana,Calle,GUTEMBERG,1650,ISLAS MALVINAS,-2.748.180,-5.883.206,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,,Motocicleta
921,134049,2022-05-28,7:33:00,Urbana,Calle,9 DE julio,,BUENOS AIRES,-2.746.618,-5.884.047,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
922,134049,2022-05-28,7:33:00,Urbana,Calle,9 DE julio,,BUENOS AIRES,-2.746.618,-5.884.047,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Transporte de pasajeros
923,165422,2022-05-28,14:25:00,Urbana,Calle,SIMÓN BOLÍVAR,2500,ITUZAINGÓ,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,SI,Nublado,Buena,Sin Semáforo,Automóvil
924,165422,2022-05-28,14:25:00,Urbana,Calle,SIMÓN BOLÍVAR,2500,ITUZAINGÓ,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,SI,Nublado,Buena,Sin Semáforo,Motocicleta
925,157725,2022-05-27,11:15:00,Urbana,Avenida,AV PEDRO FERRE,2880,,,,5.0,0.0,0.0,3,0.0,Colisión entre vehículos,3,Asfalto,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Funciona,Automóvil
926,157725,2022-05-27,11:15:00,Urbana,Avenida,AV PEDRO FERRE,2880,,,,5.0,0.0,0.0,3,0.0,Colisión entre vehículos,3,Asfalto,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Funciona,Automóvil
927,157725,2022-05-27,11:15:00,Urbana,Avenida,AV PEDRO FERRE,2880,,,,5.0,0.0,0.0,3,0.0,Colisión entre vehículos,3,Asfalto,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Funciona,Automóvil
928,163575,2022-05-27,10:00:00,Urbana,Avenida,MEDRANO,3500,FRENTE JARDIN BOTANICO,-2.749.963,-5.879.831,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
929,163575,2022-05-27,10:00:00,Urbana,Avenida,MEDRANO,3500,FRENTE JARDIN BOTANICO,-2.749.963,-5.879.831,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
930,164589,2022-05-27,8:32:00,Urbana,Avenida,AV CHACABUCO,2100,,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Transporte de carga
931,164589,2022-05-27,8:32:00,Urbana,Avenida,AV CHACABUCO,2100,,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Transporte de pasajeros
932,134048,2022-05-25,16:35:00,Urbana,Calle,DARDO ROCHA,200,REMEDIOS DE ESCALADA,,,1.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,,Automóvil
933,134048,2022-05-25,16:35:00,Urbana,Calle,DARDO ROCHA,200,REMEDIOS DE ESCALADA,,,1.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,,Motocicleta
934,132632,2022-05-24,16:37:00,Urbana,Avenida,BUENOS AIRES,,AV. 3 DE ABRIL,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Funciona,Automóvil
935,132632,2022-05-24,16:37:00,Urbana,Avenida,BUENOS AIRES,,AV. 3 DE ABRIL,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Funciona,Camioneta/Utilitario
936,139237,2022-05-23,12:30:00,Urbana,Calle,SANTA FE,1200,BOLIVAR,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Funciona,Motocicleta
937,139237,2022-05-23,12:30:00,Urbana,Calle,SANTA FE,1200,BOLIVAR,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Funciona,Transporte de pasajeros
938,151225,2022-05-23,11:40:00,Urbana,,SAN FRANCISCO DE ASIS,,YUGOSLAVIA,,,1.0,2.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
939,151225,2022-05-23,11:40:00,Urbana,,SAN FRANCISCO DE ASIS,,YUGOSLAVIA,,,1.0,2.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
940,152974,2022-05-23,11:45:00,Urbana,Avenida,AV. TTE IBAÑEZ,,CORDOBA (LISANDRO SEGOVIA),,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,,Despejado,,Sin Semáforo,Automóvil
941,152974,2022-05-23,11:45:00,Urbana,Avenida,AV. TTE IBAÑEZ,,CORDOBA (LISANDRO SEGOVIA),,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,,Despejado,,Sin Semáforo,Motocicleta
942,151194,2022-05-22,11:24:00,Urbana,Avenida,ROTONDA OESTE,,AV.INDEPENDENCIA,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
943,151194,2022-05-22,11:24:00,Urbana,Avenida,ROTONDA OESTE,,AV.INDEPENDENCIA,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Transporte de carga
944,153890,2022-05-21,11:10:00,Urbana,Avenida,AV. INDEPENDENCIA,3900,,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,,Motocicleta
945,153890,2022-05-21,11:10:00,Urbana,Avenida,AV. INDEPENDENCIA,3900,,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,,Camioneta/Utilitario
946,161497,2022-05-21,15:45:00,Urbana,Avenida,AVDA. COSTANERA GRAL. SAN MARTÍN,400,,-2.746.584,-5.884.837,0.0,1.0,0.0,1,0.0,Caída desde vehículo,1,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,,Motocicleta
947,141875,2022-05-21,13:02:00,Urbana,Calle,GENERAL PAZ,,SAN LOPRENZO,,,1.0,2.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
948,141875,2022-05-21,13:02:00,Urbana,Calle,GENERAL PAZ,,SAN LOPRENZO,,,1.0,2.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
949,139972,2022-05-20,22:15:00,Urbana,Avenida,AV MAIPU (FRENTE A CHANGO MAS),2803,,,,1.0,1.0,0.0,1,0.0,Caída desde vehículo,1,Asfalto,Apto,Seca,Noche,SI,Despejado,Buena,Sin Semáforo,Motocicleta
950,161553,2022-05-20,12:40:00,Urbana,Avenida,AV MAIPU,3091,,,,0.0,3.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Nublado,Buena,Sin Semáforo,Motocicleta
951,161553,2022-05-20,12:40:00,Urbana,Avenida,AV MAIPU,3091,,,,0.0,3.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Nublado,Buena,Sin Semáforo,Motocicleta
952,140971,2022-05-20,8:30:00,Urbana,Avenida,AV. LA PAZ,,AV. MAIPU,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
953,140971,2022-05-20,8:30:00,Urbana,Avenida,AV. LA PAZ,,AV. MAIPU,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Camioneta/Utilitario
954,153809,2022-05-19,9:15:00,Urbana,Calle,25 DE mayo,1500,SAN LORENZO,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
955,153809,2022-05-19,9:15:00,Urbana,Calle,25 DE mayo,1500,SAN LORENZO,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
956,167742,2022-05-18,10:38:00,Urbana,Avenida,AVENIDA PEDRO FERRÉ,2500,iTUZAINGÓ,-2.747.768,-5.882.043,1.0,2.0,0.0,3,0.0,Colisión entre vehículos,3,Asfalto,Apto,,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
957,167742,2022-05-18,10:38:00,Urbana,Avenida,AVENIDA PEDRO FERRÉ,2500,iTUZAINGÓ,-2.747.768,-5.882.043,1.0,2.0,0.0,3,0.0,Colisión entre vehículos,3,Asfalto,Apto,,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
958,167742,2022-05-18,10:38:00,Urbana,Avenida,AVENIDA PEDRO FERRÉ,2500,iTUZAINGÓ,-2.747.768,-5.882.043,1.0,2.0,0.0,3,0.0,Colisión entre vehículos,3,Asfalto,Apto,,Día,NO,Despejado,Buena,Sin Semáforo,Bicicleta
959,157803,2022-05-18,19:11:00,Urbana,,CARLOS PELLEGRINI,,JUJUY,-2.746.614,-5.882.769,2.0,,,2,,Colisión entre vehículos,2,Asfalto,Apto,Seca,Noche,SI,Despejado,Buena,,Automóvil
960,157803,2022-05-18,19:11:00,Urbana,,CARLOS PELLEGRINI,,JUJUY,-2.746.614,-5.882.769,2.0,,,2,,Colisión entre vehículos,2,Asfalto,Apto,Seca,Noche,SI,Despejado,Buena,,Automóvil
961,168420,2022-05-17,17:00:00,Urbana,Calle,SUIZA,1400,RECONQUISTA,-2.747.568,-5.881.273,1.0,2.0,0.0,2,0.0,Colisión entre vehículos,2,Hormigón,Apto,Despejada,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
962,168420,2022-05-17,17:00:00,Urbana,Calle,SUIZA,1400,RECONQUISTA,-2.747.568,-5.881.273,1.0,2.0,0.0,2,0.0,Colisión entre vehículos,2,Hormigón,Apto,Despejada,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
963,147088,2022-05-16,10:59:00,Urbana,Avenida,REPUBLICA EL LIBANO,,SARMIENTO,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
964,147088,2022-05-16,10:59:00,Urbana,Avenida,REPUBLICA EL LIBANO,,SARMIENTO,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
965,156557,2022-05-16,22:30:00,Urbana,Avenida,AV CENTENARIO,4000,,-2.747.365,-5.880.263,2.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Noche,SI,Despejado,Buena,Sin Semáforo,Automóvil
966,156557,2022-05-16,22:30:00,Urbana,Avenida,AV CENTENARIO,4000,,-2.747.365,-5.880.263,2.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Noche,SI,Despejado,Buena,Sin Semáforo,Motocicleta
967,152967,2022-05-16,6:10:00,Urbana,Avenida,ROTONDA PUJOL,2100,,,,0.0,1.0,0.0,1,0.0,Caída desde vehículo,1,Asfalto,Apto,"Despejada, Seca",Día,SI,Nublado,Buena,Sin Semáforo,Motocicleta
968,157808,2022-05-15,19:00:00,,Ruta Nacional,12,,FRENTE AL AEROPUERTO,-2.745.185,-5.875.548,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,,Apto,Seca,Noche,SI,Despejado,Buena,Sin Semáforo,Automóvil
969,157808,2022-05-15,19:00:00,,Ruta Nacional,12,,FRENTE AL AEROPUERTO,-2.745.185,-5.875.548,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,,Apto,Seca,Noche,SI,Despejado,Buena,Sin Semáforo,Camioneta/Utilitario
970,164620,2022-05-14,10:15:00,Urbana,Calle,MARIANO MORENO,1500,SAN LORENZO,-2.747.363,-5.883.240,2.0,0.0,0.0,2,0.0,,2,Asfalto,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,,Motocicleta
971,164620,2022-05-14,10:15:00,Urbana,Calle,MARIANO MORENO,1500,SAN LORENZO,-2.747.363,-5.883.240,2.0,0.0,0.0,2,0.0,,2,Asfalto,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,,Camioneta/Utilitario
972,152942,2022-05-14,7:30:00,Urbana,Avenida,AV IV CENTENARIO,2758,AV COLON,-2.748.918,-5.883.813,1.0,1.0,0.0,1,0.0,Choque,1,Asfalto,Apto,Seca,Día,NO,Nublado,Buena,Funciona,Automóvil
973,148186,2022-05-12,12:56:00,Urbana,,CAZADORES,,GAZCON,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
974,148186,2022-05-12,12:56:00,Urbana,,CAZADORES,,GAZCON,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Bicicleta
975,152944,2022-05-11,10:40:00,Urbana,Calle,AV PATAGONIA,3500,AV PAYSANDU,-2.749.259,-5.882.438,1.0,0.0,0.0,1,0.0,Colisión entre vehículos,1,Asfalto,Apto,Seca,Día,NO,Nublado,Buena,Sin Semáforo,Automóvil
976,137590,2022-05-11,11:20:00,Urbana,Calle,ESPAÑA,,3 DE abril,,,3.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,,Automóvil
977,137590,2022-05-11,11:20:00,Urbana,Calle,ESPAÑA,,3 DE abril,,,3.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,,Motocicleta
978,175461,2022-05-10,9:35:00,Urbana,Calle,ESPAÑA,700,QUINTANA,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,S/D,Apto,Seca,Día,,Despejado,,S/D,Automóvil
979,175461,2022-05-10,9:35:00,Urbana,Calle,ESPAÑA,700,QUINTANA,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,S/D,Apto,Seca,Día,,Despejado,,S/D,Motocicleta
980,162785,2022-05-09,6:20:00,Urbana,Avenida,AVDA. MAIPÚ,6000,MOCORETÁ,-2.751.322,-5.880.808,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Noche,SI,Despejado,Buena,Sin Semáforo,Camioneta/Utilitario
981,162785,2022-05-09,6:20:00,Urbana,Avenida,AVDA. MAIPÚ,6000,MOCORETÁ,-2.751.322,-5.880.808,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Noche,SI,Despejado,Buena,Sin Semáforo,Transporte de pasajeros
982,171739,2022-05-09,13:20:00,Urbana,Avenida,AVDA. MONTECARLO,4600,SAN FRANCISCO DE ASIS,-2.749.403,-5.879.625,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Día,SI,Despejado,Buena,Sin Semáforo,Automóvil
983,171739,2022-05-09,13:20:00,Urbana,Avenida,AVDA. MONTECARLO,4600,SAN FRANCISCO DE ASIS,-2.749.403,-5.879.625,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Día,SI,Despejado,Buena,Sin Semáforo,Motocicleta
984,175471,2022-05-09,12:46:00,Urbana,Avenida,AVENIDA AYACUCHO,3200,,,,3.0,0.0,0.0,3,0.0,Colisión entre vehículos,3,Asfalto,Apto,Seca,Día,,Despejado,,Funciona,Automóvil
985,175471,2022-05-09,12:46:00,Urbana,Avenida,AVENIDA AYACUCHO,3200,,,,3.0,0.0,0.0,3,0.0,Colisión entre vehículos,3,Asfalto,Apto,Seca,Día,,Despejado,,Funciona,Automóvil
986,175471,2022-05-09,12:46:00,Urbana,Avenida,AVENIDA AYACUCHO,3200,,,,3.0,0.0,0.0,3,0.0,Colisión entre vehículos,3,Asfalto,Apto,Seca,Día,,Despejado,,Funciona,Automóvil
987,139968,2022-05-09,12:23:00,Urbana,Calle,SANTA FE,1400,MORENO,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Funciona,Automóvil
988,139968,2022-05-09,12:23:00,Urbana,Calle,SANTA FE,1400,MORENO,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Funciona,Motocicleta
989,156524,2022-05-09,16:35:00,Urbana,Calle,NEUQUEN,1000,,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Ripio,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
990,156524,2022-05-09,16:35:00,Urbana,Calle,NEUQUEN,1000,,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Ripio,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
991,160651,2022-05-09,13:15:00,Urbana,Avenida,AVDA. MAIPÚ,3500,LOS MATACOS,-2.750.367,-5.881.213,0.0,1.0,0.0,1,0.0,Caída desde vehículo,1,Asfalto,,Seca,Día,SI,Despejado,Buena,,Motocicleta
